"","ADL","AFD","AIM","AIN","AIY","ASEL","ASER","ASG","ASI","ASK","AVA","AVE","AVG","AVH","AVK","AVL","AVM","AWA","AWB","AWC","BAG","CAN","DA","DD","DVC","I5","IL1","IL2","LUA","NSM","OLL","OLQ","PHA","PVC","PVD","PVM","RIA","RIC","RIM","RIS","RMD","SMB","SMD","VB","VC","VD"
"ret-1 V_-_14834572_14836336_14836417_14838080",0,-0.794161786005292,-0.968409521256408,-1.29965537732847,-0.459116390185078,0,-1.6420394739319,-0.874516360508803,0,-1.22113401023182,-1.25895078043223,-1.18953047857361,0,-0.97909195772956,-1.01436872276669,-0.825530972123518,-1.02648382386956,0,0,0,-1.36820217939495,8.08579865130774,1.17137094434553,-0.361416523093914,-1.36314120128028,0.268034048703158,-0.645357246454646,0,0,0,0,5.56438802197542,0,-0.329430159385661,-0.396417977486665,0,0,-0.998565023973153,-0.595891364832845,0,0,-1.39277401197711,-1.03658425123036,0,4.81197879039633,2.13919913732436
"pxf-1 IV_-_10170847_10170925_10171073_10171667",-1.6004200661938,0.32080988033027,-1.35764440593375,-0.981773146418953,0,-0.867763066463625,0,0,-1.17181950385339,-0.547001883202441,0,9.67665016404663,-1.07958673286046,-1.3519183143959,0,6.940207709787,-0.417372253572811,-0.916816170089899,-0.602557438757997,-0.411921065194793,0,-1.52574474151847,-0.37036648156704,-0.437732263932822,-0.304467327115253,-0.830497091697649,-1.39003045580418,-1.10610188437561,-1.48110188437561,0,-1.45711252267349,-1.55422279940829,-1.63860188437561,-1.2245436757263,0,0,-1.00347583395544,0,0,0,0,-0.904965520739249,13.3208488007254,-0.829586732860462,-1.38663588289742,-1.50673552492861
"hrpf-1 I_-_6753802_6754416_6754664_6755163",0,0.931135265700484,0,0,0.384032091097309,0,0,0.172451589331385,0,-1.62118197536645,0.350698757763975,0,-0.403429350699953,0.0726449275362319,0.100808920406107,0,0.0974004796244411,0,0.142089371980676,0,0,0,0,0,0.0473778456902025,0,0,0,0,-1.51981046449093,-1.34056077180637,0,0.0723943009698158,0,0,0,0.158085894311532,0.948979652627279,0.102109213250518,0,0.370206096917135,0.503401541292845,0,0.34557055263577,0.0855960612280057,0
"F46H5.7 X_-_7239585_7239824_7239842_7240085",0,0,0,-0.715373231810397,-0.232818314726209,0,0,0,0,0,-0.562902477976405,0,0,0,0,0,0,0,0,0,0,0,0.688662836653446,0.861443896327617,0,0,0,-1.61854953196852,0,0,0,0,0.423969962785752,0,0,0,0,0,0,1.15556686071471,0,0,0,0,0,0
"C17H11.6 X_-_8189956_8190167_8190314_8190591",0,-0.0161929811929204,0,0,0.175188628626391,0,0,0,0,0,0,0,0.35698189018939,0,0,0,-0.204666210471952,0,0,-0.332906861698831,-1.60452799214824,0.330045863253362,0.263574665230441,0,0,0.140466406404169,0,0.416621382679398,0.0529698457223001,0,0.286495911495912,0,0,0,0,0,0,0,0,0,0,0,0,0.0710980932489187,0,0.0648513586616669
"sfa-1 IV_-_17108034_17108479_17108552_17108782",-0.120901298971557,1.90242774040543,-0.141158894470205,-0.363578769337844,0,0,0,0.215364939383571,-0.180075783703302,0,0,0,0.395867787051367,-1.2439231693186,-0.357691932213276,0,-1.60375115245454,0.325548635482215,0.0895555000292818,-0.128510090389848,0,0,0,0.311302927907568,-0.0233620720388585,0,0.232503527861333,0.75587020599783,-0.0664289485744172,0,-0.417440216257275,-0.0819414209304018,-0.239113650287429,0,1.17452914845301,-0.803569207961085,1.30517170181638,-0.662358326389885,-0.55213890247537,0,0,-0.76013597148593,-0.0518955114489019,0,0.383211802629147,0.70662140169159
"tom-1 I_+_5557782_5558452_5558479_5559327",-0.706578947368421,-0.831578947368421,0,-1.52241854636591,-1.59956140350877,0,-0.831578947368421,-1.54400584795322,0,-1.59956140350877,-0.831578947368421,-1.37733918128655,-1.59956140350877,0,-0.798245614035088,17.7999160080397,-1.55358439201452,-1.59956140350877,0,0,-0.748245614035088,0,0,0,-1.54827935222672,-1.5281328320802,0,10.7113195168117,-1.49855130249867,0,0,-1.32148653719861,-0.555263157894737,0,0,-1.59956140350877,0,-1.11875332270069,-1.36622807017544,0,0,0,0,0,-0.831578947368421,0
"R01H2.7 III_-_7035513_7036207_7036364_7036669",0.181176259617271,0.440219677980902,0.43534289669232,0.192055170584004,0,0.153398481839493,-1.07942084954554,-1.59556602394979,0,0,0,0,-0.451067026010804,0.686289260285769,0,0,0.341034429395177,-0.980603191427552,-0.843467290502459,0.502774914089531,0,0,0,1.00650120699568,1.1379021587497,0,0.261513886471291,-0.0839321555020764,0,0.19506514850616,0,0,-0.452657675808685,0,0,0,-0.289611653394794,0,0.147987226428238,0,0,0.0950651485061598,0,0,0,0
"sad-1 X_-_13488172_13488803_13489466_13489620",0,0,0,0,0,0.792938590764678,0,0,0,0,0,0,0,0,0,-1.58587718152936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792938590764678,0,0,0,0,0,0,0,0,0
"grl-7 V_-_11345803_11346168_11346225_11346416",0,0,0,0,0,0,0,0.330595711533257,0,0,0,0,-1.57829926665387,0.321775107180643,0.590361719134029,0,0,0,0,0,0,-0.410159783573287,0,0,0.258117000774554,0.373648073582451,0,0,0,0,0,0,-0.348075270075696,0,0,0,0,0.525291732782462,0,0,0.444020979419495,0,-0.189021164021164,0.108947273324835,0,-0.427202113407713
"fbn-1 III_+_7637256_7637355_7637496_7637798",0.0401209677419355,0,0,-0.367204651461402,0,0,0,0,-1.5606904857648,0,0,0.545927824141267,0,0,0.295380434782609,-0.740378352760103,0,0,0,-0.239677824141267,0,-0.202160035130021,0.955163010247757,1.15640179755153,0,0,-1.17009322991331,0,0,0,-1.09598965408288,0,-0.183875827507578,0,0,-0.40704501942677,0,0,0,0,0,-0.280378352760103,0,0,0,3.25449939848313
"shn-1 II_-_11388102_11388262_11388352_11388608",-0.41885024325716,3.35031808941431,0,0,-1.55261347077039,0,0,-0.592109269089716,0,0,1.57118508811401,0,0,-0.113434346154934,0,0,0,0,0,-0.438783624022914,0,-1.04836379070394,-0.827613470770388,-0.252821906354515,-0.258105895012812,-0.761587829744747,-1.09938475504167,-1.14181374418119,-0.336839661246578,0,-0.191181397941256,0,-0.710761618918536,0,0,0,0,0,6.26495864978615,0,0,0,-0.481646825396825,0,0,-0.960549978706896
"unc-52 II_-_14652809_14653539_14653581_14653659",-1.54026060068629,-0.789387791002871,-1.1049321677214,-1.47336299524913,0,-0.579654322288457,0,0,-1.02471844179374,-1.50777837702759,-1.51141663066585,0,0,-1.42546362257301,-1.45489376164298,0,-1.07017298724829,0,-0.613476056110191,-1.44992792156201,0,7.44765368460283,12.7878228961687,-1.24382014880565,-1.29595711940481,-1.27543327952362,-0.787278863893944,-1.45832782757704,-1.4433437550458,0,-0.270336477485156,-1.17666559003245,-1.12085492686885,-1.31073730749804,0,0,-1.50202552745723,-1.15118497043419,-1.2568769347199,0,-0.814017125092427,-1.04092523017444,-0.776826892635267,15.9067009619498,-1.33652803239015,-1.33559185811056
"slo-2 X_-_11405514_11405913_11405973_11406094",0,0,0,0.284468724767478,0,0,0.284468724767478,0,0,0.284468724767478,0,0,0,0,0,0,0,0,0,0.201135391434144,0,0,0,0.201135391434144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284468724767478,0,0,0,-1.5401456819382,0,0,0,0
"clik-3 I_+_3421241_3422283_3423355_3423878",0,0,0,0,0,0,0,0.1886783358978,0,0,0,0,0,0,0,0.607851268228627,0,0.342419169463195,0.396740157117516,0,0,0,0,0,0,0,-1.53568893070714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"frpr-18 V_+_6872337_6872386_6872423_6872624",-0.60752688172043,0,-0.48252688172043,-1.24330263099064,-0.60752688172043,0,-0.60752688172043,-0.60752688172043,-0.579749103942652,-1.47727478088009,0,0,0,-0.60752688172043,0,-0.60752688172043,0,-1.53146197299832,-0.6028972520908,0,0,11.9071308714095,0,0,-1.33103735761178,-0.594368986983588,0,-1.49870335230867,0,0,-0.496415770609319,0,-0.516257040450589,-0.47752688172043,0,5.96605435553623,0,-0.60752688172043,0,0,-0.988030408953209,-1.52675108525511,-0.274193548387097,0,0,0
"D1079.1 X_+_4407046_4408078_4408141_4408423",-0.406939139292081,0,0,-0.365272472625414,-0.823605805958747,0,0,-0.823605805958747,0,-1.52774755330264,0,0,0,0,0,0.260143966941827,0,0,0,-0.983736009291091,0,0,0,2.48321288963161,-1.19114624611309,0,-0.137078699141785,0,0,0,-0.461105805958747,0,-0.231343901196842,0,0,0,0,-0.156939139292081,-1.37774755330264,0,-1.00365664421173,0,0,0,0,6.74656791907218
"mrpl-45 III_-_1200471_1201474_1201649_1201818",0,0,0.104237716306682,0.116142478211444,0,0,0,0,0,0,0.116142478211444,0,0.116142478211444,0,0,0,0,0,0,0,0,0.116142478211444,0.113667230686691,0,0.0664234651689455,0,-1.5270386711138,0,0.116142478211444,0,0,0,0.116142478211444,0.10705928636085,0,-0.234438259109312,0.111014273083239,0.116142478211444,0,0,0,0,0,0,0.0979007199696854,0.34817689116691
"nipa-1 III_-_3114043_3114677_3115002_3115541",0.0806901857027612,0.0829340667425021,0.0798991965207136,0.0785861713106296,0,0,0.0899136752851923,0.0827254654605688,0,0.080453023010385,0,0,0,0,0.0932920536635707,0,0.0813872917588089,0,0,0.0761467356278974,0,-1.51254635199837,0,0.0831493421447125,0.0752977591715804,0,0.0932920536635707,0,0.0857732566710895,0,0,0,0.0808072584209704,0.0591102354817525,0,0,0,0,0,0,0.0811708415423587,0.0564414043129214,0,0,0.0714763355063892,0
"zfp-1 III_+_8794143_8794223_8794824_8798396",0,0.384331712348954,0,-0.109865243996817,-0.4552794849283,0,0,0,0,0.041088186868587,-0.426001221001221,0,0.452992948773348,-0.402568922305764,-0.267128030258612,-0.327126625670665,-0.277054376703191,3.59430185055567,0,0,0,-0.381212500949343,0,-0.18690038092001,-0.226270440634386,-0.172684787958603,0.901154678654679,0,0,-0.305743525480368,-1.51050315972094,-0.357501707150522,0,-0.222501707150522,0,0,0,0,-0.80045819510701,0,-0.269023615194169,0,-0.182078896247295,-0.468612818261633,2.29790533072098,-0.323259068282855
"Y43F8B.2 V_-_19521846_19522606_19529591_19531464",0,0,0,0,0,0,0,0.298781358196809,0,0,0.403819051257647,0.400416173853168,0.406773320507848,0,0,0,0,-1.50978990381547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Y105E8A.25 I_-_14590812_14590912_14590938_14592093",0,0,0,0,0,-0.524668596392921,0,-0.474668596392921,-0.572785982882401,0,0,0,-0.674668596392921,0,0,0,0,0,0,-0.543606712473172,0,-1.33366394070209,-1.12969077248744,-1.29276321340184,0,-1.19419570489519,-0.723322829689289,0,-0.544793569459071,-1.3829764110672,-0.662806033823656,-1.32728435537514,-1.20971942031021,-1.16970859779938,0,-1.50910253719332,-0.353835263059588,0,8.88320108464544,0,0.340737392859703,0,8.50123266916436,0,0,-1.10091001287177
"fmil-1 IV_-_3667241_3667434_3667476_3668626",-0.913718168169675,-1.00746816816967,-0.727648569455062,-0.627565706406966,-0.360899039740299,0,-0.694232373073632,-1.50746816816967,-0.694232373073632,0,-1.50746816816967,-0.694232373073632,0,-0.874131210487488,0,-0.394232373073632,0.981223324274466,-0.402565706406965,0,-0.501069979911239,-0.658518087359346,0,-0.668591347432607,0,-0.694232373073632,-0.444232373073632,-0.728157285323544,18.8179593854052,-0.539622178171083,0,0,-0.590065706406966,-0.439584937176196,-0.477565706406965,-0.792695737747668,1,0,-0.900325311026817,0.505657592218397,0,0.073301062599556,-0.694232373073632,-0.83603912013838,-0.850415795467724,-0.694232373073632,-0.462698282164541
"tra-1 III_-_11191931_11193041_11193102_11194863",0.156717925654557,0,0,0.0528064924416515,0.0366068908264385,0.147526333451944,0.154506648094444,0.0952437444988952,0.171639808629249,0.111449106458114,0.162289685601314,0,0,0.0875822944466696,0.131460376420361,0,0.0956993091616222,0.113531017720913,0,0.0547752714218815,0,0.175895127778185,-0.623728026178755,0.105792924533668,-0.308887620110312,0,0.0855942757517021,-1.49363425955778,0.129526353385941,0,0.154273506156564,0,0,0.075385396976563,0,0,0.11206571207472,0,0.149657976019469,0,0.13447139812929,-0.579266494443617,0.0767505287142414,0,0.161999552357841,0.0722687435842272
"F40F8.1 II_+_11127667_11127709_11127876_11128379",0.283958469997893,0,0,9.76328249833839,-0.634391327063741,0,0,-0.373974660397074,0.08422583462696,0,-1.04874317891559,6.17204004685705,0,-1.49189829666959,-1.04596540113781,0,-1.11836683482957,0,0,0,0,-1.2481945895739,-0.583254963427377,-0.53755767490369,-1.48905911457508,-0.906343911516325,0,0,-0.579389368119078,-1.18214005658468,0,0,0,-0.886600321772736,0,0,-0.439747294698974,0.29224646901261,0,0,0.39100142704085,-0.930426435197723,0.49717093664839,-1.00345332384313,-0.890116539854171,-1.09430238944191
"NONE IV_-_9403578_9403695_9403747_9403796",0.0533552366477956,0.0533552366477956,0.0533552366477956,0.0533552366477956,0,0,0,0.0533552366477956,0,0.0533552366477956,0.0533552366477956,0.0533552366477956,0.0533552366477956,0.0533552366477956,0.0533552366477956,0,0,0.0533552366477956,0,-1.49032040090487,0,0,0.0533552366477956,0.0533552366477956,0.0509280521817762,0,0.0533552366477956,0.0533552366477956,0,0,0,0,0.0533552366477956,0.0533552366477956,0,0,0.0533552366477956,0.0533552366477956,0.0533552366477956,0,0.0533552366477956,0.0533552366477956,0.0533552366477956,0.0533552366477956,0.0521561958804095,0.0533552366477956
"cerk-1 I_+_6931512_6934172_6934272_6934343",0,0,0,0,0,0,0,0,0,0,0,0,0,0.246666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248275862068965,-1.48595262974573,0,0,0,0,0,0.241010101010101,0.25,0,0,0.25,0.25
"ztf-4 I_+_6927758_6927995_6928131_6928481",0,0,-0.817361681995886,0,0.618154716958624,-0.480121047821868,-0.117743875917115,0,0.0994859932415687,0,0.47127184604458,0,0.734881127802683,-1.3219820786478,0,0.0815617851061646,-0.205613391735264,-1.48103046246703,0,-0.121992296321344,0,-0.163190703338993,0,0,0.0310669273679049,0,-0.258373954848694,0,0.357438616950775,0.130593701783773,0,0.109748986219575,-0.0793976999464258,0.0873518865090538,-0.111176379943091,0,1.33554303038643,0,0,0.441241038574357,0,0,-0.748658426436787,-0.301226987230541,1.7087343226244,0.000795007080945806
"ZC455.1 V_+_12777536_12778739_12778817_12779097",0,0,0,0,0,0.191768483709273,0,-1.46748120300752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191768483709273,0,0,0,0.191768483709273,0.125101817042606,0,0,0,0,0,0,0.191768483709273,0,0,0,0,0,0.191768483709273,0,0,0.191768483709273,0,0,0.191768483709273
"cisd-3.1 III_+_4543393_4543770_4543971_4545714",-0.17211491359829,0,0,0,0,0,0,0,0,0,0,0,0.581865079365079,0,0,0.26495742561532,0.147923691805271,0,0,0.211934051398337,0,0,0,-1.46297515211049,0,0,0,1.3684895528569,-0.307350159901647,0,0,0,0,-0.393557490629102,0,0,0,-0.190789049919485,0.256294903926483,0,0,0,0,-0.304677938808374,0,0
"gar-1 X_-_6482439_6482804_6482897_6483093",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.527777777777778,0,0,0,-1.45218253968254,0,0,0,0,0,0,1.36349206349206,0,0,0,1.96468253968254,0,0,0,0,0,0,0,0,0,0,-1.34821428571429
"tag-260 V_-_13370636_13370771_13370852_13370946",-0.56781818641426,-0.748687025177836,-0.328326136066947,-0.400188301679112,-0.748687025177836,-0.415353691844502,-1.37414490063571,-0.320115596606407,-0.624107900598711,-0.561187025177836,0,-0.534401310892122,0,0,0,0,-1.44028246677328,-0.540353691844502,-0.248687025177836,0,0,-0.150972289165227,-0.343825914066725,0,-0.407777934268745,-0.434359539797719,-0.604514726780763,-0.401464802955614,-0.611747454027738,3.23941140145088,-0.306379332870144,-0.61597097579512,-1.00849541656517,-1.22247212896294,0,0,-0.544141570632381,0,0,-0.615353691844503,13.8585497274847,0,0,0,0,-0.978145067135878
"unc-104 II_+_7001976_7002023_7002044_7002303",-1.3673090385114,-1.43873760993997,-0.670097259062776,-1.43873760993997,-1.43873760993997,-0.670097259062776,-0.670097259062776,-1.43873760993997,-0.612126244570023,-1.3673090385114,-1.43873760993997,-0.670097259062776,-1.43873760993997,-1.36998760993997,-1.43873760993997,-0.591792661361627,27.3392108042853,-1.43873760993997,-0.670097259062776,-1.37991408052821,-0.670097259062776,-1.43873760993997,-1.35178108820084,-1.36977209269859,-1.43873760993997,-1.43873760993997,-1.40910798031034,-1.42522409642646,-0.670097259062776,-0.670097259062776,-0.421401606888863,-0.49417133313685,-1.3673090385114,-1.43873760993997,-0.670097259062776,21.0458494098486,-1.43278522898759,-1.43873760993997,-1.42424485631678,0,-1.36358467002065,-0.268467165018889,-1.14139196375711,-1.43873760993997,-0.63373362269914,-1.42044492701314
"let-92 IV_+_11858947_11858992_11859181_11859284",0.0347739659980124,0.0347739659980124,0.0347739659980124,0.0347739659980124,0.0347739659980124,0.0347739659980124,0.0347739659980124,0.0347739659980124,0.0347739659980124,0.0330904643145107,0.0347739659980124,0,0.0347739659980124,0.0338842862827099,0.0347739659980124,0.0347739659980124,0.0347739659980124,0.0347739659980124,0.0347739659980124,-1.41835703874689,0,0.0347739659980124,0.0347739659980124,0.0347739659980124,0.0347739659980124,0.0347739659980124,0.0347739659980124,0.0347739659980124,0.0336963797911158,0.0347739659980124,0,0.0347739659980124,0.0331072993313457,0.0347739659980124,0.0347739659980124,0,0.0347739659980124,0.0347739659980124,0.0347739659980124,0.0347739659980124,0.0347739659980124,0.0347739659980124,0.0332163335992586,0.0347739659980124,0.034273465497512,0.0347739659980124
"F49E2.5 X_+_9555673_9555798_9556353_9556626",-0.512459002622371,0,0,0,0,0,0,-0.552752042915412,-0.211533076696445,-1.41331494169681,0,-0.200951066114435,0,-0.422544229895099,0,0,4.29246933294957,-0.400344554570423,-1.02164827503014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.403093677544972,0,0,0,-0.201373677345671,1.04754521148221,0,0,0
"nid-1 V_+_12914135_12914220_12915689_12915814",0,0,0,0,-0.915960633290543,0,0,0,0,0,0,0,0,-0.512551542381452,0,0,2.58092611415022,0,0,0,0,0,-0.811111111111111,-1.41111264375148,0,0,0,0,0,-0.48887729995721,0,0,0,0,0,1.55868711634158,0,0,0,0,0,0,0,0,0,0
"ags-3 X_-_5296957_5297204_5297405_5297563",0.407223367649325,0,0,0,0,0.536709554836751,0,0,0,0,0,0,-1.40317090399414,0,0,0.0410219091491048,0,0,0,0.337902121415621,0,0,0,0,0,0,0,0,0,0,0,0,0.0426619357891315,0,0,0,0.0376520151542108,0,0,0,0,0,0,0,0,0
"pxf-1 IV_-_10165533_10165964_10166120_10166466",0,0,0,0,0,0,0,0,0,0,0,0,-1.40061184899167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266818181818182,0,0,0,0,0,0,0.409469696969697,0,0.524657042304101,0.41860632183908,-0.218939393939394,0,0,0,0,0,0,0
"Y105E8A.25 I_-_14587139_14589197_14589635_14590704",-0.35734126984127,0,0,-0.480349079557839,0,0,0,-0.283193216097627,0,0,-0.816370550745551,-0.707111291486291,0,-0.783262704759759,-0.432858494274903,1.13798629557318,0,0,0,0,0,0.124078940383288,0,3.00218764209455,-0.296821002355058,0.348195187165775,-0.941744978161387,0,0.248886918676017,0,2.99166819651319,0.238450683303624,1.26753755503755,-0.222118456592141,0,-1.10170770062411,0,0,-0.630755319671728,0,-0.140231574374189,0,-0.7695133375979,0,0,-1.39561244260742
"gpdh-2 III_-_9855583_9855936_9855963_9856089",-0.290374071220753,-1.39211776082862,-0.81817540139897,-0.827545982756774,0,0,0,-0.518053885370696,0,-0.618067569005069,-0.528535405262379,0,-1.07611190933548,0.135574481517287,0,0,-0.266342731342731,-0.518549984193366,0,0,0,2.30379264767389,-0.323984210515679,0,-0.907744562396702,-0.848578118257187,0,-0.58987343878888,0,0.31600585149314,0,0,0,0,0,0,5.81102401694852,-0.292823929882753,-0.567391289677358,0,0,0,3.01863126598892,-0.328608243608244,-0.872149769780118,0
"nid-1 V_+_12912529_12912572_12912599_12912837",-0.813886372025907,-0.813886372025907,-0.77221970535924,0,-0.813886372025907,0,0,-0.591664149803685,-0.813886372025907,-0.813886372025907,-0.813886372025907,-0.813886372025907,0,-0.77684933498887,-0.763886372025907,0,24.3410387277374,-0.722977281116816,-0.813886372025907,-0.813886372025907,0,-0.725923409062944,-0.572977281116816,-0.970793278932814,-1.39198190942377,-0.617457800597336,0,0,-0.702775260914796,-0.813886372025907,-0.761254793078538,-0.79721970535924,-0.636803038692574,-0.681132748837501,-0.813886372025907,1.41158557143017,0,-0.480553038692574,-0.702775260914796,-0.813886372025907,0,0,-0.74721970535924,-0.813886372025907,-0.657636372025907,-1.09800101652743
"pgp-2 I_+_5892632_5893162_5893234_5893422",0,0,0,0,-0.962912087912088,0,0,0,0,6.84254916978446,0,0,0,0,0,0,-0.918467643467644,0,0,0,0,-1.38607226107226,-0.77418659771601,-0.643467643467644,0,-0.804578754578755,0,0,0,0,-0.125801486095603,0,0,-0.587223776223776,0,0,0,0,0.451839826839827,0,0,0,0,0,0,-1.09167874609051
"ajm-1 X_+_9109260_9109673_9109796_9109916",0,0,0,0,0.815507518796992,0,0,0,0.60266619450056,0,0,0,0,0,0,0,0,0.993065776142484,0,0,0,0.512212869966183,0,0.328433559194429,-0.995039682539682,0,0,0.439693392551036,-1.38275716856306,0,-0.360097939885174,0,0,0,0,0,0,0,-0.429399315319187,0.301694942484416,0,0,0,0,0,-0.825980147329001
"col-99 IV_-_142295_142440_142658_143755",0,0,0,0,0,0,0,-1.38164159028458,0,0,0,0,0,0,0,0,0,0,0,0.039213986131412,0,0,0,0,0,0.267131395394692,0,0,0,0,0.456937799043062,0,0,0,0,0,0,0,0,0.618358409715417,0,0,0,0,0,0
"pac-1 III_+_8498559_8502619_8502841_8507628",0,0.37882072713335,0,0,0,0,0,0,0,0,0,0.153162463828028,0,0.283366181678804,0,0,0,0.32016921999427,0,0,0,0.273116907143816,0.205110318099843,0,0,0,0,0,0,0,-1.14668057746048,-1.38032745766563,0,0,0,0,0.123015405004499,0,0,0,0.310577483890108,0,0.13026036592593,0,0,0.349408962427468
"C14A4.12 II_+_10614149_10614200_10614260_10614378",0,0,0,-1.16823964187011,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.37360991405109,0,0,0,1.30730941728642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23454013863478
